
DateTime,PPG,X,Y,Z,
1634618550399,286,64572,279,222,
1634618550399,347,64572,279,222,
1634618550399,294,64572,279,222,
1634618550399,359,64572,279,222,
1634618550399,309,64572,279,222,
1634618550399,353,64572,279,222,
1634618550399,302,64572,279,222,
1634618550399,312,64572,279,222,
1634618550399,345,64572,279,222,
1634618550400,325,64572,279,222,
1634618550405,320,64572,279,222,
1634618550411,300,64572,279,222,
1634618550416,336,64576,271,231,
1634618550422,339,64576,266,232,
1634618550428,328,64576,266,232,
1634618550438,340,64576,266,232,
1634618550448,369,64576,266,232,
1634618550459,351,64576,266,232,
1634618550469,340,64576,266,232,
1634618550480,349,64576,266,232,
1634618550480,334,64576,266,232,
1634618550480,333,64562,272,211,
1634618550480,331,64562,272,211,
1634618550480,363,64562,272,211,
1634618550480,355,64562,272,211,
1634618550480,345,64562,272,211,
1634618550480,357,64562,272,211,
1634618550480,341,64562,272,211,
1634618550480,345,64562,272,211,
1634618550481,312,64562,272,211,
1634618550502,347,64591,271,218,
1634618550523,368,64589,275,217,
1634618550545,355,64589,275,217,
1634618550566,362,64589,275,217,
1634618550588,354,64589,275,217,
1634618550588,372,64589,275,217,
1634618550588,347,64589,275,217,
1634618550588,374,64589,275,217,
1634618550588,349,64589,275,217,
1634618550588,354,64589,275,217,
1634618550588,363,64567,273,214,
1634618550588,387,64567,272,220,
1634618550588,353,64566,269,223,
1634618550588,353,64568,271,228,
1634618550588,337,64569,268,230,
1634618550588,338,64570,268,232,
1634618550588,355,64571,267,237,
1634618550588,355,64571,266,237,
1634618550588,343,64570,267,236,
1634618550588,376,64569,267,234,
1634618550588,369,64569,267,234,
1634618550588,358,64570,268,222,
1634618550588,369,64569,265,218,
1634618550588,365,64569,268,212,
1634618550588,371,64569,272,206,
1634618550596,399,64569,272,206,
1634618550604,366,64569,271,206,
1634618550612,358,64574,272,208,
1634618550620,370,64580,273,207,
1634618550629,354,64583,269,207,
1634618550633,374,64585,269,208,
1634618550637,366,64586,271,209,
1634618550641,382,64589,271,210,
1634618550645,357,64587,269,209,
1634618550650,365,64585,269,208,
1634618550654,380,64585,270,208,
1634618550658,372,64578,274,206,
1634618550662,377,64577,275,212,
1634618550666,389,64575,277,214,
1634618550671,364,64575,276,214,
1634618550671,402,64574,272,218,
1634618550671,361,64578,265,218,
1634618550671,376,64578,265,222,
1634618550671,383,64577,267,224,
1634618550671,381,64573,269,221,
1634618550675,354,64571,266,224,
1634618550680,377,64569,267,224,
1634618550685,376,64569,267,224,
1634618550690,395,64563,267,219,
1634618550695,388,64559,265,216,
1634618550695,392,64556,262,217,
1634618550695,365,64554,269,213,
1634618550695,369,64553,269,210,
1634618550695,358,64554,272,206,
1634618550695,372,64558,272,206,
1634618550705,374,64562,273,209,
1634618550715,394,64567,269,212,
1634618550726,363,64567,269,212,
1634618550736,378,64578,268,219,
1634618550747,405,64582,269,225,
1634618550747,413,64583,270,229,
1634618550747,379,64589,268,232,
1634618550747,393,64591,267,228,
1634618550747,404,64591,266,227,
1634618550747,378,64588,268,224,
1634618550752,367,64579,273,219,
1634618550757,392,64579,273,219,
1634618550763,420,64574,276,217,
1634618550768,392,64575,274,214,
1634618550774,391,64576,270,213,
1634618550774,398,64574,270,212,
1634618550774,422,64572,271,213,
1634618550774,392,64569,273,216,
1634618550774,390,64567,271,214,
1634618550774,395,64568,270,216,
1634618550779,398,64568,270,216,
1634618550785,388,64571,267,214,
1634618550791,424,64572,266,213,
1634618550797,411,64571,264,216,
1634618550803,404,64573,267,214,
1634618550803,405,64573,270,215,
1634618550803,422,64571,269,216,
1634618550804,397,64572,272,217,
1634618550804,389,64569,272,220,
1634618550805,393,64569,271,220,
1634618550816,391,64569,271,220,
1634618550828,406,64571,270,223,
1634618550840,399,64575,269,223,
1634618550852,426,64574,268,222,
1634618550864,417,64574,268,222,
1634618550869,413,64573,270,220,
1634618550874,446,64573,273,220,
1634618550879,407,64572,272,216,
1634618550884,420,64575,271,214,
1634618550889,409,64575,271,214,
1634618550889,410,64575,271,208,
1634618550889,415,64576,271,210,
1634618550889,436,64573,272,212,
1634618550889,446,64572,273,214,
1634618550889,398,64572,273,214,
1634618550898,415,64574,269,217,
1634618550907,434,64576,268,219,
1634618550916,400,64580,266,219,
1634618550925,431,64580,266,219,
1634618550934,440,64580,266,219,
1634618550938,416,64580,266,219,
1634618550942,395,64580,266,219,
1634618550947,437,64580,266,219,
1634618550951,440,64580,266,219,
1634618550956,429,64580,266,219,
1634618550956,454,64580,266,219,
1634618550956,431,64580,266,219,
1634618550956,453,64580,266,219,
1634618550956,415,64580,266,219,
1634618550956,428,64580,266,219,
1634618550960,435,64580,266,219,
1634618550964,440,64580,266,219,
1634618550969,430,64580,266,219,
1634618550973,411,64580,266,219,
1634618550978,431,64580,266,219,
1634618550997,438,64580,266,219,
1634618551017,433,64580,266,219,
1634618551036,442,64580,266,219,
1634618551056,420,64580,266,219,
1634618551076,446,64580,266,219,
1634618551086,440,64580,266,219,
1634618551096,450,64580,266,219,
1634618551106,423,64580,266,219,
1634618551116,419,64580,266,219,
1634618551127,415,64580,266,219,
1634618551127,443,64580,266,219,
1634618551127,434,64580,266,219,
1634618551127,469,64580,266,219,
1634618551127,438,64580,266,219,
1634618551127,415,64580,266,219,
1634618551127,439,64580,266,219,
1634618551127,427,64580,266,219,
1634618551127,425,64580,266,219,
1634618551127,437,64580,266,219,
1634618551127,473,64580,266,219,
1634618551127,445,64580,266,219,
1634618551127,447,64580,266,219,
1634618551127,476,64580,266,219,
1634618551127,414,64580,266,219,
1634618551127,444,64580,266,219,
1634618551127,446,64580,266,219,
1634618551127,448,64580,266,219,
1634618551127,444,64580,266,219,
1634618551127,432,64580,266,219,
1634618551127,448,64580,266,219,
1634618551130,435,64580,266,219,
1634618551133,459,64580,266,219,
1634618551137,443,64580,266,219,
1634618551140,453,64580,266,219,
1634618551144,456,64580,266,219,
1634618551144,449,64580,266,219,
1634618551144,434,64580,266,219,
1634618551144,451,64580,266,219,
1634618551144,440,64580,266,219,
1634618551144,441,64580,266,219,
1634618551148,449,64580,266,219,
1634618551153,471,64580,266,219,
1634618551157,460,64580,266,219,
1634618551162,458,64580,266,219,
1634618551167,426,64580,266,219,
1634618551167,450,64580,266,219,
1634618551167,447,64580,266,219,
1634618551167,440,64580,266,219,
1634618551167,438,64580,266,219,
1634618551167,452,64580,266,219,
1634618551171,474,64580,266,219,
1634618551176,437,64580,266,219,
1634618551180,483,64580,266,219,
1634618551185,455,64580,266,219,
1634618551190,472,64580,266,219,
1634618551198,484,64580,266,219,
1634618551207,467,64580,266,219,
1634618551215,459,64580,266,219,
1634618551224,462,64580,266,219,
1634618551233,447,64580,266,219,
1634618551233,476,64580,266,219,
1634618551233,460,64580,266,219,
1634618551233,438,64580,266,219,
1634618551233,447,64580,266,219,
1634618551234,461,64580,266,219,
1634618551239,449,64580,266,219,
1634618551244,438,64580,266,219,
1634618551249,472,64580,266,219,
1634618551254,463,64570,269,226,
1634618551260,444,64570,269,226,
1634618551260,477,64570,269,226,
1634618551260,453,64570,269,226,
1634618551260,435,64570,269,226,
1634618551260,458,64570,269,226,
1634618551260,439,64570,269,226,
1634618551266,474,64570,269,226,
1634618551272,462,64570,269,226,
1634618551278,459,64573,271,223,
1634618551284,456,64573,271,223,
1634618551291,439,64573,271,223,
1634618551295,434,64573,271,223,
1634618551299,454,64573,271,223,
1634618551303,448,64573,271,223,
1634618551307,469,64573,271,223,
1634618551312,441,64573,271,223,
1634618551322,471,64573,271,223,
1634618551332,451,64576,273,215,
1634618551343,476,64579,270,214,
1634618551353,441,64579,270,214,
1634618551364,437,64579,270,214,
1634618551364,467,64579,270,214,
1634618551364,463,64579,270,214,
1634618551364,467,64579,270,214,
1634618551364,467,64579,270,214,
1634618551364,491,64579,270,214,
1634618551364,479,64579,270,214,
1634618551364,458,64567,273,224,
1634618551365,472,64565,271,223,
1634618551365,467,64563,269,224,
1634618551366,471,64564,268,219,
1634618551366,488,64568,268,219,
1634618551366,460,64569,269,221,
1634618551366,461,64571,270,219,
1634618551366,470,64570,269,217,
1634618551367,510,64572,267,215,
1634618551376,478,64575,267,216,
1634618551385,493,64576,267,216,
1634618551395,461,64577,269,216,
1634618551404,477,64576,273,214,
1634618551414,492,64576,275,216,
1634618551414,446,64579,271,213,
1634618551414,464,64578,268,209,
1634618551414,487,64580,270,209,
1634618551414,451,64579,274,210,
1634618551414,480,64574,276,211,
1634618551419,484,64578,276,212,
1634618551424,484,64579,271,212,
1634618551430,484,64579,271,213,
1634618551435,460,64578,272,215,
1634618551441,475,64574,275,218,
1634618551441,451,64569,273,218,
1634618551441,500,64566,271,227,
1634618551442,266,64567,270,226,
1634618551442,477,64565,267,224,
1634618551443,460,64571,265,221,
1634618551456,455,64574,264,217,
1634618551470,498,64573,267,217,
1634618551484,473,64574,269,218,
1634618551498,457,64573,267,219,
1634618551512,483,64573,265,217,
1634618551525,465,64574,266,219,
1634618551538,490,64575,266,219,
1634618551552,475,64576,268,220,
1634618551565,474,64572,267,220,
1634618551579,487,64573,267,219,
1634618551582,269,64576,267,217,
1634618551586,460,64574,268,215,
1634618551590,476,64574,270,214,
1634618551594,474,64574,272,212,
1634618551598,479,64574,273,210,
1634618551598,477,64575,275,211,
1634618551598,492,64577,276,209,
1634618551598,495,64579,277,211,
1634618551598,480,64579,277,211,
1634618551598,499,64582,273,219,
1634618551598,502,64585,268,223,
1634618551598,271,64584,266,227,
1634618551598,494,64580,267,228,
1634618551598,475,64574,269,230,
1634618551598,487,64570,270,232,
1634618551598,500,64565,268,231,
1634618551598,478,64562,264,231,
1634618551598,479,64562,264,231,
1634618551598,510,64557,263,225,
1634618551598,485,64556,263,222,
1634618551602,487,64553,269,219,
1634618551606,480,64556,270,217,
1634618551610,506,64560,269,212,
1634618551614,492,64567,265,210,
1634618551618,488,64570,266,216,
1634618551622,474,64571,267,217,
1634618551626,483,64571,267,217,
1634618551630,501,64578,271,216,
1634618551634,494,64582,268,216,
1634618551638,511,64587,269,217,
1634618551638,510,64590,268,219,
1634618551638,493,64590,268,219,
1634618551638,500,64591,273,220,
1634618551638,277,64586,276,220,
1634618551638,276,64583,274,219,
1634618551647,504,64582,273,219,
1634618551656,506,64582,273,219,
1634618551666,496,64576,273,217,
1634618551675,501,64573,270,219,
1634618551685,277,64571,270,219,
1634618551685,491,64567,270,219,
1634618551685,500,64567,270,219,
1634618551685,289,64563,270,217,
1634618551685,510,64564,269,217,
1634618551685,287,64567,266,220,
1634618551690,266,64567,266,220,
1634618551695,278,64567,266,220,
1634618551700,507,64563,268,219,
1634618551705,500,64564,269,218,
1634618551711,293,64566,270,220,
1634618551711,282,64570,270,217,
1634618551711,278,64573,270,216,
1634618551711,265,64573,270,216,
1634618551711,300,64579,267,214,
1634618551711,274,64579,267,214,
1634618551717,270,64579,267,214,
1634618551723,505,64579,267,214,
1634618551729,313,64579,267,214,
1634618551735,283,64579,267,214,
1634618551741,293,64579,267,214,
1634618551741,286,64579,267,214,
1634618551741,270,64579,267,214,
1634618551741,299,64579,267,214,
1634618551741,306,64579,267,214,
1634618551742,284,64579,267,214,
1634618551752,511,64579,267,214,
1634618551762,272,64579,267,214,
1634618551772,291,64579,267,214,
1634618551782,271,64579,267,214,
1634618551793,284,64579,267,214,
1634618551798,314,64579,267,214,
1634618551803,277,64579,267,214,
1634618551809,298,64579,267,214,
1634618551814,296,64579,267,214,
1634618551820,312,64579,267,214,
1634618551820,292,64579,267,214,
1634618551820,286,64579,267,214,
1634618551820,301,64579,267,214,
1634618551820,296,64579,267,214,
1634618551820,293,64579,267,214,
1634618551826,305,64579,267,214,
1634618551833,284,64579,267,214,
1634618551839,284,64579,267,214,
1634618551846,266,64579,267,214,
1634618551853,307,64579,267,214,
1634618551857,287,64579,267,214,
1634618551861,312,64579,267,214,
1634618551866,305,64579,267,214,
1634618551870,290,64579,267,214,
1634618551875,293,64579,267,214,
1634618551880,290,64579,267,214,
1634618551885,312,64579,267,214,
1634618551891,299,64579,267,214,
1634618551896,316,64579,267,214,
1634618551902,324,64579,267,214,
1634618551902,309,64579,267,214,
1634618551902,305,64579,267,214,
1634618551902,307,64579,267,214,
1634618551902,286,64579,267,214,
1634618551902,293,64579,267,214,
1634618551907,318,64579,267,214,
1634618551913,308,64579,267,214,
1634618551918,307,64579,267,214,
1634618551924,310,64579,267,214,
1634618551930,338,64579,267,214,
1634618551930,308,64579,267,214,
1634618551930,288,64579,267,214,
1634618551930,324,64579,267,214,
1634618551930,331,64579,267,214,
1634618551930,302,64579,267,214,
1634618551941,302,64579,267,214,
1634618551952,307,64579,267,214,
1634618551963,335,64579,267,214,
1634618551974,326,64579,267,214,
1634618551985,332,64579,267,214,
1634618551985,333,64579,267,214,
1634618551985,301,64579,267,214,
1634618551985,299,64579,267,214,
1634618551985,334,64579,267,214,
1634618551985,293,64579,267,214,
1634618552001,308,64576,263,224,
1634618552018,305,64576,263,224,
1634618552034,339,64576,263,224,
1634618552051,327,64576,263,224,
1634618552068,324,64576,263,224,
1634618552072,353,64576,263,224,
1634618552077,344,64576,263,224,
1634618552081,352,64576,263,224,
1634618552086,363,64576,263,224,
1634618552091,353,64576,263,224,
1634618552091,323,64573,267,214,
1634618552091,334,64573,267,214,
1634618552091,327,64573,267,214,
1634618552091,335,64573,267,214,
1634618552091,344,64573,267,214,
1634618552091,330,64573,267,214,
1634618552091,353,64573,267,214,
1634618552091,329,64573,267,214,
1634618552091,332,64573,267,214,
1634618552091,335,64578,275,213,
1634618552091,342,64578,275,213,
1634618552091,317,64578,275,213,
1634618552091,315,64578,275,213,
1634618552091,327,64578,275,213,
1634618552091,345,64578,275,213,
1634618552099,365,64578,275,213,
1634618552108,338,64578,275,213,
1634618552116,337,64578,275,213,
1634618552125,335,64566,270,229,
1634618552134,328,64566,270,229,
1634618552138,298,64566,270,229,
1634618552142,330,64566,270,229,
1634618552146,338,64566,270,229,
1634618552150,332,64566,270,229,
1634618552155,328,64566,270,229,
1634618552155,348,64566,270,229,
1634618552155,351,64566,270,229,
1634618552155,351,64577,271,214,
1634618552155,355,64579,268,213,
1634618552155,367,64579,268,213,
1634618552155,337,64579,268,213,
1634618552155,361,64579,268,213,
1634618552155,336,64579,268,213,
1634618552155,355,64579,268,213,
1634618552155,344,64579,268,213,
1634618552165,374,64580,268,222,
1634618552175,351,64577,265,225,
1634618552186,337,64575,269,226,
1634618552196,334,64570,271,225,
1634618552207,335,64568,271,226,
1634618552207,376,64566,271,224,
1634618552207,354,64565,270,227,
1634618552207,350,64564,270,227,
1634618552207,349,64567,267,223,
1634618552207,338,64569,270,222,
1634618552212,349,64570,271,219,
1634618552218,375,64574,268,219,
1634618552223,369,64576,265,218,
1634618552229,354,64576,264,218,
1634618552235,359,64573,268,215,
1634618552235,364,64572,271,215,
1634618552235,351,64569,272,212,
1634618552235,345,64569,276,213,
1634618552235,372,64569,276,209,
1634618552235,359,64570,274,211,
1634618552241,351,64571,272,212,
1634618552247,353,64571,272,212,
1634618552253,353,64573,273,212,
1634618552259,356,64575,271,214,
1634618552266,385,64578,271,216,
1634618552276,345,64582,272,218,
1634618552286,363,64579,274,223,
1634618552296,345,64581,272,226,
1634618552306,363,64586,267,231,
1634618552316,361,64585,268,231,
1634618552316,360,64585,268,231,
1634618552316,361,64584,270,228,
1634618552316,362,64581,268,221,
1634618552316,385,64578,268,219,
1634618552316,351,64574,270,216,
1634618552316,374,64573,271,214,
1634618552316,369,64568,274,209,
1634618552316,370,64567,272,208,
1634618552316,361,64566,270,209,
1634618552316,355,64563,270,210,
1634618552322,379,64563,269,214,
